age,occupation_0,occupation_1,occupation_2
0.383333333333333,0,0,1
0.4,0,0,1
0.4,0,0,1
0.4,0,0,1
0.35,0,0,1
0.3,0,0,1
0.416666666666667,0,0,1
0.35,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.383333333333333,0,0,1
0.35,0,0,1
0.283333333333333,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.333333333333333,0,0,1
0.35,0,0,1
0.383333333333333,0,0,1
0.366666666666667,0,0,1
0.3,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.683333333333333,0,1,0
0.416666666666667,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.733333333333333,0,1,0
0.35,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.383333333333333,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.366666666666667,0,0,1
0.3,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.3,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.4,0,0,1
0.4,0,0,1
0.316666666666667,0,0,1
0.883333333333333,0,1,0
0.95,0,1,0
0.283333333333333,0,0,1
0.383333333333333,0,0,1
0.8,0,1,0
0.333333333333333,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.366666666666667,0,0,1
0.283333333333333,0,0,1
0.35,0,0,1
0.4,0,0,1
0.333333333333333,0,0,1
0.3,0,0,1
0.666666666666667,0,1,0
0.283333333333333,0,0,1
0.3,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.6,0,1,0
0.35,0,0,1
0.383333333333333,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.3,0,0,1
0.6,0,1,0
0.35,0,0,1
0.416666666666667,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.833333333333333,0,1,0
0.35,0,0,1
0.366666666666667,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.316666666666667,0,0,1
0.3,0,0,1
0.35,0,0,1
0.633333333333333,0,1,0
0.383333333333333,0,0,1
0.366666666666667,0,0,1
0.366666666666667,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.333333333333333,0,0,1
0.383333333333333,0,0,1
0.4,0,0,1
0.283333333333333,0,0,1
0.35,0,0,1
0.316666666666667,0,0,1
0.416666666666667,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.333333333333333,0,0,1
0.316666666666667,0,0,1
0.3,0,0,1
0.35,0,0,1
0.366666666666667,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.4,0,0,1
0.3,0,0,1
0.283333333333333,0,0,1
0.65,0,1,0
0.333333333333333,0,0,1
0.4,0,0,1
0.333333333333333,0,0,1
0.4,0,0,1
0.35,0,0,1
0.383333333333333,0,0,1
0.316666666666667,0,0,1
0.333333333333333,0,0,1
0.316666666666667,0,0,1
0.366666666666667,0,0,1
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.35,0,0,1
0.283333333333333,0,0,1
0.333333333333333,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.383333333333333,0,0,1
0.4,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.366666666666667,0,0,1
0.783333333333333,0,1,0
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.3,0,0,1
0.383333333333333,0,0,1
0.283333333333333,0,0,1
0.316666666666667,0,0,1
0.65,0,1,0
0.416666666666667,0,0,1
0.366666666666667,0,0,1
0.366666666666667,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.416666666666667,0,0,1
0.35,0,0,1
0.383333333333333,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.333333333333333,0,0,1
0.35,0,0,1
0.316666666666667,0,0,1
0.366666666666667,0,0,1
0.916666666666667,0,1,0
0.366666666666667,0,0,1
0.5,0,1,0
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.416666666666667,0,0,1
0.383333333333333,0,0,1
0.4,0,0,1
0.4,0,0,1
0.416666666666667,0,0,1
0.633333333333333,0,1,0
0.366666666666667,0,0,1
0.35,0,0,1
0.316666666666667,0,0,1
0.366666666666667,0,0,1
0.733333333333333,0,1,0
0.4,0,0,1
0.383333333333333,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.6,0,1,0
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.3,0,0,1
0.4,0,0,1
0.333333333333333,0,0,1
0.4,0,0,1
0.316666666666667,0,0,1
0.3,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.3,0,0,1
0.383333333333333,0,0,1
0.366666666666667,0,0,1
0.3,0,0,1
0.9,0,1,0
0.3,0,0,1
0.4,0,0,1
0.4,0,0,1
0.316666666666667,0,0,1
0.933333333333333,0,1,0
0.316666666666667,0,0,1
0.6,0,1,0
0.4,0,0,1
0.85,0,1,0
0.283333333333333,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.333333333333333,0,0,1
0.383333333333333,0,0,1
0.4,0,0,1
0.283333333333333,0,0,1
0.283333333333333,0,0,1
0.35,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.933333333333333,0,1,0
0.3,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.4,0,0,1
0.4,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.3,0,0,1
0.4,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.283333333333333,0,0,1
0.666666666666667,0,1,0
0.616666666666667,0,1,0
0.85,0,1,0
0.383333333333333,0,0,1
0.383333333333333,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.3,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.366666666666667,0,0,1
0.383333333333333,0,0,1
0.333333333333333,0,0,1
0.4,0,0,1
0.933333333333333,0,1,0
0.283333333333333,0,0,1
0.383333333333333,0,0,1
0.333333333333333,0,0,1
0.3,0,0,1
0.416666666666667,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.383333333333333,0,0,1
0.416666666666667,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.4,0,0,1
0.3,0,0,1
0.283333333333333,0,0,1
0.333333333333333,0,0,1
0.383333333333333,0,0,1
0.35,0,0,1
0.35,0,0,1
0.3,0,0,1
0.383333333333333,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.4,0,0,1
0.816666666666667,0,1,0
0.35,0,0,1
0.333333333333333,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.416666666666667,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.3,0,0,1
0.416666666666667,0,0,1
0.283333333333333,0,0,1
0.416666666666667,0,0,1
0.35,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.316666666666667,0,0,1
0.95,0,1,0
0.383333333333333,0,0,1
0.283333333333333,0,0,1
0.283333333333333,0,0,1
0.416666666666667,0,0,1
0.333333333333333,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.283333333333333,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.95,0,1,0
0.316666666666667,0,0,1
0.85,0,1,0
0.3,0,0,1
0.416666666666667,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.383333333333333,0,0,1
0.333333333333333,0,0,1
0.4,0,0,1
0.833333333333333,0,1,0
0.35,0,0,1
0.366666666666667,0,0,1
0.4,0,0,1
0.3,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.316666666666667,0,0,1
0.316666666666667,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.633333333333333,0,1,0
0.283333333333333,0,0,1
0.316666666666667,0,0,1
0.316666666666667,0,0,1
0.416666666666667,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.3,0,0,1
0.4,0,0,1
0.3,0,0,1
0.4,0,0,1
0.283333333333333,0,0,1
0.383333333333333,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.283333333333333,0,0,1
0.35,0,0,1
0.4,0,0,1
0.5,0,1,0
0.3,0,0,1
0.333333333333333,0,0,1
0.35,0,0,1
0.983333333333333,0,1,0
0.7,0,1,0
0.316666666666667,0,0,1
0.416666666666667,0,0,1
0.3,0,0,1
0.316666666666667,0,0,1
0.416666666666667,0,0,1
0.383333333333333,0,0,1
0.283333333333333,0,0,1
0.283333333333333,0,0,1
0.283333333333333,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.366666666666667,0,0,1
0.333333333333333,0,0,1
0.333333333333333,0,0,1
0.316666666666667,0,0,1
0.333333333333333,0,0,1
0.3,0,0,1
0.4,0,0,1
0.283333333333333,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.566666666666667,0,1,0
0.333333333333333,0,0,1
0.383333333333333,0,0,1
0.333333333333333,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.333333333333333,0,0,1
0.366666666666667,0,0,1
0.366666666666667,0,0,1
0.383333333333333,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.666666666666667,0,1,0
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.866666666666667,0,1,0
0.416666666666667,0,0,1
0.5,0,1,0
0.316666666666667,0,0,1
0.316666666666667,0,0,1
0.366666666666667,0,0,1
0.833333333333333,0,1,0
0.416666666666667,0,0,1
0.333333333333333,0,0,1
0.35,0,0,1
0.366666666666667,0,0,1
0.4,0,0,1
0.316666666666667,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.933333333333333,0,1,0
0.4,0,0,1
0.283333333333333,0,0,1
0.416666666666667,0,0,1
0.3,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.383333333333333,0,0,1
0.4,0,0,1
0.383333333333333,0,0,1
0.55,0,1,0
0.866666666666667,0,1,0
0.35,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.333333333333333,0,0,1
0.333333333333333,0,0,1
0.35,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.416666666666667,0,0,1
0.366666666666667,0,0,1
0.3,0,0,1
0.383333333333333,0,0,1
0.8,0,1,0
0.366666666666667,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.333333333333333,0,0,1
0.3,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.933333333333333,0,1,0
0.4,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.383333333333333,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.983333333333333,0,1,0
0.416666666666667,0,0,1
0.3,0,0,1
0.783333333333333,0,1,0
0.35,0,0,1
0.416666666666667,0,0,1
0.316666666666667,0,0,1
0.416666666666667,0,0,1
0.35,0,0,1
0.383333333333333,0,0,1
0.333333333333333,0,0,1
0.4,0,0,1
0.3,0,0,1
0.716666666666667,0,1,0
0.35,0,0,1
0.366666666666667,0,0,1
0.3,0,0,1
0.3,0,0,1
0.3,0,0,1
0.383333333333333,0,0,1
0.316666666666667,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.383333333333333,0,0,1
0.616666666666667,0,1,0
0.333333333333333,0,0,1
0.616666666666667,0,1,0
0.333333333333333,0,0,1
0.316666666666667,0,0,1
0.333333333333333,0,0,1
0.316666666666667,0,0,1
0.95,0,1,0
0.283333333333333,0,0,1
0.35,0,0,1
0.3,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
1,0,1,0
0.916666666666667,0,1,0
0.333333333333333,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.65,0,1,0
0.35,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.333333333333333,0,0,1
0.3,0,0,1
0.4,0,0,1
0.333333333333333,0,0,1
0.35,0,0,1
0.583333333333333,0,1,0
0.416666666666667,0,0,1
0.333333333333333,0,0,1
0.35,0,0,1
0.366666666666667,0,0,1
0.283333333333333,0,0,1
0.35,0,0,1
0.35,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.333333333333333,0,0,1
0.3,0,0,1
0.316666666666667,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.3,0,0,1
0.416666666666667,0,0,1
0.75,0,1,0
0.283333333333333,0,0,1
0.316666666666667,0,0,1
0.4,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.35,0,0,1
0.316666666666667,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.983333333333333,0,1,0
0.35,0,0,1
0.416666666666667,0,0,1
0.333333333333333,0,0,1
0.733333333333333,0,1,0
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.283333333333333,0,0,1
0.383333333333333,0,0,1
0.283333333333333,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.3,0,0,1
0.35,0,0,1
0.333333333333333,0,0,1
0.333333333333333,0,0,1
0.316666666666667,0,0,1
0.3,0,0,1
0.35,0,0,1
0.366666666666667,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.316666666666667,0,0,1
0.316666666666667,0,0,1
0.333333333333333,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.35,0,0,1
0.333333333333333,0,0,1
0.4,0,0,1
0.35,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.383333333333333,0,0,1
0.333333333333333,0,0,1
0.35,0,0,1
0.366666666666667,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.383333333333333,0,0,1
0.416666666666667,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.283333333333333,0,0,1
0.416666666666667,0,0,1
0.616666666666667,0,1,0
0.4,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.333333333333333,0,0,1
0.383333333333333,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.733333333333333,0,1,0
0.4,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
1,0,1,0
0.366666666666667,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.566666666666667,0,1,0
0.833333333333333,0,1,0
0.883333333333333,1,0,0
0.416666666666667,0,0,1
0.3,0,0,1
0.4,0,0,1
0.85,0,1,0
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.3,0,0,1
0.6,0,1,0
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.333333333333333,0,0,1
0.3,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.3,0,0,1
0.383333333333333,0,0,1
0.333333333333333,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.35,0,0,1
0.85,0,1,0
0.283333333333333,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.4,0,0,1
0.4,0,0,1
0.683333333333333,0,1,0
0.3,0,0,1
0.783333333333333,0,1,0
0.4,0,0,1
0.383333333333333,0,0,1
0.4,0,0,1
1,0,1,0
0.566666666666667,0,1,0
0.316666666666667,0,0,1
0.3,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.316666666666667,0,0,1
0.3,0,0,1
0.383333333333333,0,0,1
0.35,0,0,1
0.383333333333333,0,0,1
0.383333333333333,0,0,1
0.966666666666667,0,1,0
0.333333333333333,0,0,1
0.383333333333333,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.616666666666667,0,1,0
0.316666666666667,0,0,1
0.85,0,1,0
0.4,0,0,1
0.35,0,0,1
0.333333333333333,0,0,1
0.4,0,0,1
0.4,0,0,1
0.383333333333333,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.383333333333333,0,0,1
0.366666666666667,0,0,1
0.366666666666667,0,0,1
0.283333333333333,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.416666666666667,0,0,1
0.3,0,0,1
0.55,0,1,0
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.766666666666667,0,1,0
0.95,0,1,0
0.3,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.316666666666667,0,0,1
0.85,0,1,0
0.366666666666667,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.3,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.333333333333333,0,0,1
0.366666666666667,0,0,1
0.816666666666667,0,1,0
0.3,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.4,0,0,1
0.516666666666667,0,1,0
0.3,0,0,1
0.816666666666667,0,1,0
0.333333333333333,0,0,1
0.3,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.3,0,0,1
0.35,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.283333333333333,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.35,0,0,1
0.3,0,0,1
0.816666666666667,0,1,0
0.383333333333333,0,0,1
0.416666666666667,0,0,1
0.383333333333333,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.3,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.383333333333333,0,0,1
0.366666666666667,0,0,1
0.4,0,0,1
0.316666666666667,0,0,1
0.416666666666667,0,0,1
0.75,0,1,0
0.3,0,0,1
0.416666666666667,0,0,1
0.383333333333333,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.316666666666667,0,0,1
0.333333333333333,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.3,0,0,1
0.35,0,0,1
0.283333333333333,0,0,1
0.283333333333333,0,0,1
0.333333333333333,0,0,1
0.4,0,0,1
0.4,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.916666666666667,0,1,0
0.4,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.383333333333333,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.416666666666667,0,0,1
0.9,0,1,0
0.4,0,0,1
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.366666666666667,0,0,1
0.716666666666667,0,1,0
0.75,0,1,0
0.366666666666667,0,0,1
0.85,0,1,0
0.55,0,1,0
0.333333333333333,0,0,1
0.3,0,0,1
0.283333333333333,0,0,1
0.283333333333333,0,0,1
0.416666666666667,0,0,1
0.383333333333333,0,0,1
0.4,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.416666666666667,0,0,1
0.65,0,1,0
0.416666666666667,0,0,1
0.35,0,0,1
0.4,0,0,1
0.35,0,0,1
0.333333333333333,0,0,1
0.316666666666667,0,0,1
0.4,0,0,1
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.283333333333333,0,0,1
0.416666666666667,0,0,1
0.383333333333333,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.4,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.3,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.283333333333333,0,0,1
0.35,0,0,1
0.366666666666667,0,0,1
0.766666666666667,0,1,0
0.416666666666667,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.333333333333333,0,0,1
0.883333333333333,0,1,0
0.35,0,0,1
0.383333333333333,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.716666666666667,0,1,0
0.35,0,0,1
0.366666666666667,0,0,1
0.35,0,0,1
0.283333333333333,0,0,1
0.316666666666667,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.333333333333333,0,0,1
0.383333333333333,0,0,1
0.366666666666667,0,0,1
0.383333333333333,0,0,1
0.416666666666667,0,0,1
0.8,0,1,0
0.316666666666667,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.283333333333333,0,0,1
0.4,0,0,1
0.4,0,0,1
0.866666666666667,0,1,0
0.35,0,0,1
0.8,0,1,0
0.35,0,0,1
0.3,0,0,1
0.383333333333333,0,0,1
0.4,0,0,1
0.383333333333333,0,0,1
0.416666666666667,0,0,1
0.383333333333333,0,0,1
0.4,0,0,1
0.4,0,0,1
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.316666666666667,0,0,1
0.3,0,0,1
0.35,0,0,1
0.35,0,0,1
0.3,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.3,0,0,1
0.4,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.3,0,0,1
0.4,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.333333333333333,0,0,1
0.316666666666667,0,0,1
0.333333333333333,0,0,1
0.366666666666667,0,0,1
0.316666666666667,0,0,1
0.416666666666667,0,0,1
0.383333333333333,0,0,1
0.333333333333333,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.966666666666667,0,1,0
0.3,0,0,1
0.316666666666667,0,0,1
0.366666666666667,0,0,1
0.4,0,0,1
0.383333333333333,0,0,1
0.4,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.933333333333333,0,1,0
0.333333333333333,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.283333333333333,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.9,0,1,0
0.333333333333333,0,0,1
0.3,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.366666666666667,0,0,1
0.383333333333333,0,0,1
0.333333333333333,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.283333333333333,0,0,1
0.416666666666667,0,0,1
0.283333333333333,0,0,1
0.316666666666667,0,0,1
0.416666666666667,0,0,1
0.366666666666667,0,0,1
0.333333333333333,0,0,1
0.333333333333333,0,0,1
0.4,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.283333333333333,0,0,1
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.3,0,0,1
0.95,0,1,0
0.283333333333333,0,0,1
0.333333333333333,0,0,1
0.3,0,0,1
0.3,0,0,1
0.833333333333333,0,1,0
0.316666666666667,0,0,1
0.366666666666667,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.366666666666667,0,0,1
0.4,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.366666666666667,0,0,1
0.283333333333333,0,0,1
0.416666666666667,0,0,1
0.983333333333333,0,1,0
0.35,0,0,1
0.3,0,0,1
0.3,0,0,1
0.316666666666667,0,0,1
0.383333333333333,0,0,1
0.316666666666667,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.416666666666667,0,0,1
0.366666666666667,0,0,1
0.416666666666667,0,0,1
0.283333333333333,0,0,1
0.333333333333333,0,0,1
0.533333333333333,0,1,0
0.4,0,0,1
0.333333333333333,0,0,1
0.333333333333333,0,0,1
0.316666666666667,0,0,1
0.416666666666667,0,0,1
0.4,0,0,1
0.366666666666667,0,0,1
0.333333333333333,0,0,1
0.333333333333333,0,0,1
0.4,0,0,1
0.283333333333333,0,0,1
0.416666666666667,0,0,1
0.283333333333333,0,0,1
0.35,0,0,1
0.383333333333333,0,0,1
0.416666666666667,0,0,1
0.366666666666667,0,0,1
0.383333333333333,0,0,1
0.366666666666667,0,0,1
0.283333333333333,0,0,1
0.333333333333333,0,0,1
0.3,0,0,1
0.35,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.75,0,1,0
0.416666666666667,0,0,1
0.316666666666667,0,0,1
0.4,0,0,1
0.65,0,1,0
0.283333333333333,0,0,1
0.35,0,0,1
0.416666666666667,0,0,1
0.3,0,0,1
0.35,0,0,1
0.35,0,0,1
0.4,0,0,1
0.283333333333333,0,0,1
0.3,0,0,1
0.35,0,0,1
0.316666666666667,0,0,1
0.283333333333333,0,0,1
0.35,0,0,1
0.383333333333333,0,0,1
0.35,0,0,1
0.333333333333333,0,0,1
1,0,1,0
0.316666666666667,0,0,1
0.4,0,0,1
0.3,0,0,1
0.35,0,0,1
0.383333333333333,0,0,1
0.3,0,0,1
0.333333333333333,0,0,1
0.333333333333333,0,0,1
0.416666666666667,0,0,1
0.333333333333333,0,0,1
0.383333333333333,0,0,1
0.4,0,0,1
0.416666666666667,0,0,1
0.383333333333333,0,0,1
0.283333333333333,0,0,1
0.283333333333333,0,0,1
0.366666666666667,0,0,1
0.333333333333333,0,0,1
0.6,0,1,0
0.383333333333333,0,0,1
0.316666666666667,0,0,1
